RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
28820,Brooklyn,2018,7,22,16,0,0,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,16,15,39,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,16,30,87,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,16,45,100,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,18,0,106,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,18,15,103,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,18,30,90,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
28820,Brooklyn,2018,7,22,18,45,79,17715,POINT (978614.9280589256 170693.55968804966),5 AVENUE,67 Street,Senator Street,SB
32956,Brooklyn,2021,6,20,15,0,241,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,15,15,240,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,15,30,233,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,15,45,243,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,16,0,253,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,16,15,224,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,16,30,210,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,16,45,243,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,18,0,215,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,18,15,217,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,18,30,227,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,20,18,45,221,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,15,0,434,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,15,15,515,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,15,30,532,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,15,45,571,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,16,0,542,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,16,15,514,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,16,30,639,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,16,45,420,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,18,0,431,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,18,15,357,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,18,30,357,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
32956,Brooklyn,2021,6,21,18,45,299,9009362,POINT (984599.217812904 183946.81854600026),HAMILTON AVENUE BRIDGE,Gowanus Creek Shoreline,Dead end,SB
34090,Brooklyn,2021,8,14,15,0,1056,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,15,15,948,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,15,30,959,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,15,45,982,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,16,0,996,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,16,15,918,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,16,30,954,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,16,45,990,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,18,0,961,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,18,15,1022,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,18,30,1057,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,14,18,45,969,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,15,0,875,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,15,15,896,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,15,30,986,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,15,45,903,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,16,0,1008,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,16,15,770,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,16,30,742,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,16,45,916,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,18,0,753,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,18,15,923,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,18,30,868,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,17,18,45,956,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,15,0,905,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,15,15,874,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,15,30,951,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,15,45,928,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,16,0,924,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,16,15,997,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,16,30,947,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,16,45,928,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,18,0,887,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,18,15,997,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,18,30,1039,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,18,18,45,1010,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,15,0,873,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,15,15,905,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,15,30,946,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,15,45,985,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,16,0,915,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,16,15,946,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,16,30,944,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,16,45,913,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,18,0,1086,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,18,15,949,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,18,30,987,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
34090,Brooklyn,2021,8,19,18,45,1005,186282,POINT (983263.5578732914 186629.2337792719),GOWANUS EXPRESSWAY,Hugh L Carey Tunnel Approach,Brooklyn Queens Expwy Et 26 Wb,SB
24046,Brooklyn,2016,7,19,18,0,10,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,19,18,15,10,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,19,18,30,14,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,19,18,45,15,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,15,0,9,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,15,15,12,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,15,30,16,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,15,45,17,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,16,0,16,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,16,15,22,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,16,30,21,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,16,45,16,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,18,0,20,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,18,15,22,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,18,30,18,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,20,18,45,5,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,15,0,14,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,15,15,9,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,15,30,16,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,15,45,17,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,16,0,13,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,16,15,16,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,16,30,20,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,16,45,17,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,18,0,20,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,18,15,10,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,18,30,10,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,21,18,45,3,47172,POINT (1010824.8636333487 186693.9943525096),CONWAY STREET,Lirr Bay Ridge Line,Broadway,EB
24046,Brooklyn,2016,7,18,15,0,51,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,15,15,30,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,15,30,55,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,15,45,57,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,16,0,58,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,16,15,36,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,16,30,68,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
24046,Brooklyn,2016,7,18,16,45,77,47180,POINT (1010914.5995436058 186711.18491780656),BROADWAY,Jamaica Line,Conway Street,NB
23991,Brooklyn,2016,7,11,15,0,14,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,15,15,30,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,15,30,17,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,15,45,27,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,16,0,17,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,16,15,25,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,16,30,11,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,16,45,19,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,18,0,21,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,18,15,32,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,18,30,34,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,11,18,45,43,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,15,0,13,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,15,15,17,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,15,30,12,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,15,45,15,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,16,0,27,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,16,15,18,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,16,30,20,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,16,45,28,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,18,0,34,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,18,15,31,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,18,30,27,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,12,18,45,45,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,15,0,47,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,15,15,49,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,15,30,52,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,15,45,62,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,16,0,58,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
23991,Brooklyn,2016,7,13,16,15,51,109847,POINT (998092.3935314646 171050.10767374778),FARRAGUT ROAD,Flatbush Avenue,East 28 Street,EB
